fecha_registro_utc,id_replica,corrida,variante,es_prueba,segmento,fecha_inicio,fecha_fin,n_periodos,periodos_por_anio,moneda,rendimiento_total,cagr,vol_anual,sharpe,sortino,mdd,calmar,sharpe_periodo,asimetria,curtosis,psr,exposicion_media,tiempo_invertido,rotacion_anual,costo_anual,n_cambios_senal,cagr_activo_sin_costos,cagr_efectivo,comision_por_lado,spread_por_lado,cortes,huella_datos,fuente_datos,parametros_json,nota
2026-09-25T06:22:03.245296Z,R06,00ed9e5a29,sma250_L1,1,fuera_muestra,2015-10-30,2026-07-31,2701,252,USD,1.2931303199351762,0.0802479529741904,0.12599122290815695,0.49989588773940835,0.6710757994459499,-0.26100221456766437,0.30746081257247826,0.03149048096148421,-0.8737878013561002,7.801827851616017,0.946618241750525,0.826360607182525,0.826360607182525,6.324675324675325,0.021503896103896067,68,0.1453877646268369,0.02260949941024326,0.0029,0.0005,2015-10-31,a167a7fa2e659d4e,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0029, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""filtro_sma250_rez0_vixNone_peso1.0_bandaNone"", ""spread_por_lado"": 0.0005, ""usuario"": {""L"": 1, ""costos"": ""defecto"", ""financiamiento"": ""(L-1)*RF"", ""gasto_anual"": 0.009, ""rezago"": 0, ""subyacente"": ""French Mkt-RF+RF"", ""ventana"": 250}, ""variante"": ""sma250_L1""}",A principal
2026-09-25T06:22:03.824572Z,R06,fd3281ee1a,sma250_L2,1,completo,1928-09-29,2026-07-31,25624,252,USD,1074613.5837083021,0.1525176690326595,0.22940684322026042,0.5789072699813127,0.8056912844533185,-0.7847337840543998,0.19435593590053285,0.03646773020328288,-0.4549829430356849,17.750201330476816,0.9999999961255291,0.7329847018420231,0.7329847018420231,4.732488666256226,0.016090461465271235,463,0.12377028449323602,0.03194585194992183,0.0029,0.0005,2015-10-31,300a19978ac2f280,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0029, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""filtro_sma250_rez0_vixNone_peso1.0_bandaNone"", ""spread_por_lado"": 0.0005, ""usuario"": {""L"": 2, ""costos"": ""defecto"", ""financiamiento"": ""(L-1)*RF"", ""gasto_anual"": 0.009, ""rezago"": 0, ""subyacente"": ""French Mkt-RF+RF"", ""ventana"": 250}, ""variante"": ""sma250_L2""}",A principal
2026-09-25T06:22:03.824572Z,R06,fd3281ee1a,sma250_L2,1,dentro_muestra,1928-09-29,2015-10-30,22923,252,USD,265071.3912634393,0.15419247081596854,0.22666860536258088,0.5821028465763443,0.8143860102847641,-0.7847337840543998,0.1964901651351352,0.036669032607233164,-0.38557664644260053,19.417369586043456,0.999999980586987,0.7219822885311695,0.7219822885311695,4.535911906184173,0.015422100481026206,395,0.11145234962071049,0.033104445660384174,0.0029,0.0005,2015-10-31,300a19978ac2f280,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0029, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""filtro_sma250_rez0_vixNone_peso1.0_bandaNone"", ""spread_por_lado"": 0.0005, ""usuario"": {""L"": 2, ""costos"": ""defecto"", ""financiamiento"": ""(L-1)*RF"", ""gasto_anual"": 0.009, ""rezago"": 0, ""subyacente"": ""French Mkt-RF+RF"", ""ventana"": 250}, ""variante"": ""sma250_L2""}",A principal
2026-09-25T06:22:03.824572Z,R06,fd3281ee1a,sma250_L2,1,fuera_muestra,2015-10-30,2026-07-31,2701,252,USD,3.0540419112917316,0.13904175008281872,0.25149394658357027,0.557112783969195,0.7490882673681754,-0.43517745327333623,0.31950586832329797,0.03509480663327003,-0.8818394909982642,7.852969733270634,0.9636065761193221,0.826360607182525,0.826360607182525,6.324675324675325,0.021503896103896067,68,0.22870523069235227,0.02260949941024326,0.0029,0.0005,2015-10-31,300a19978ac2f280,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0029, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""filtro_sma250_rez0_vixNone_peso1.0_bandaNone"", ""spread_por_lado"": 0.0005, ""usuario"": {""L"": 2, ""costos"": ""defecto"", ""financiamiento"": ""(L-1)*RF"", ""gasto_anual"": 0.009, ""rezago"": 0, ""subyacente"": ""French Mkt-RF+RF"", ""ventana"": 250}, ""variante"": ""sma250_L2""}",A principal
2026-09-25T06:22:04.392386Z,R06,146a8cfb73,sma250_L3,1,completo,1928-09-29,2026-07-31,25624,252,USD,94405448.59170529,0.2064665866624702,0.344039543150784,0.6108193701573807,0.8510937121792755,-0.9085324534487976,0.22725284702678603,0.03847800355756042,-0.4550006208250461,17.76424097893868,0.9999999994265388,0.7329847018420231,0.7329847018420231,4.732488666256226,0.016090461465271235,463,0.12314764861108829,0.03194585194992183,0.0029,0.0005,2015-10-31,836796f46c98baaa,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0029, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""filtro_sma250_rez0_vixNone_peso1.0_bandaNone"", ""spread_por_lado"": 0.0005, ""usuario"": {""L"": 3, ""costos"": ""defecto"", ""financiamiento"": ""(L-1)*RF"", ""gasto_anual"": 0.009, ""rezago"": 0, ""subyacente"": ""French Mkt-RF+RF"", ""ventana"": 250}, ""variante"": ""sma250_L3""}",A principal
2026-09-25T06:22:04.392386Z,R06,146a8cfb73,sma250_L3,1,dentro_muestra,1928-09-29,2015-10-30,22923,252,USD,14486242.555179516,0.20845798566599494,0.3399405427926671,0.613151927789324,0.8588050156652284,-0.9085324534487976,0.22944473240849733,0.038624940876913934,-0.38543464305328645,19.43144789263239,0.9999999963789454,0.7219822885311695,0.7219822885311695,4.535911906184173,0.015422100481026206,395,0.1047380446656545,0.033104445660384174,0.0029,0.0005,2015-10-31,836796f46c98baaa,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0029, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""filtro_sma250_rez0_vixNone_peso1.0_bandaNone"", ""spread_por_lado"": 0.0005, ""usuario"": {""L"": 3, ""costos"": ""defecto"", ""financiamiento"": ""(L-1)*RF"", ""gasto_anual"": 0.009, ""rezago"": 0, ""subyacente"": ""French Mkt-RF+RF"", ""ventana"": 250}, ""variante"": ""sma250_L3""}",A principal
2026-09-25T06:22:04.392386Z,R06,146a8cfb73,sma250_L3,1,fuera_muestra,2015-10-30,2026-07-31,2701,252,USD,5.516903380238352,0.19045757736950542,0.37710564424828674,0.5957615101633715,0.8020831630063059,-0.5726196452311378,0.3326074802980733,0.03752944753801335,-0.8834142189801178,7.863315583974341,0.9723367281265933,0.826360607182525,0.826360607182525,6.324675324675325,0.021503896103896067,68,0.2840201347445914,0.02260949941024326,0.0029,0.0005,2015-10-31,836796f46c98baaa,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0029, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""filtro_sma250_rez0_vixNone_peso1.0_bandaNone"", ""spread_por_lado"": 0.0005, ""usuario"": {""L"": 3, ""costos"": ""defecto"", ""financiamiento"": ""(L-1)*RF"", ""gasto_anual"": 0.009, ""rezago"": 0, ""subyacente"": ""French Mkt-RF+RF"", ""ventana"": 250}, ""variante"": ""sma250_L3""}",A principal
2026-09-25T06:22:04.678725Z,R06,bed88f367b,bh_L1,0,completo,1928-09-29,2026-07-31,25624,252,USD,10021.480658590423,0.0987411737513515,0.17252087686202666,0.43622342113587825,0.6147824806333118,-0.8407399476860207,0.11744555973951053,0.027479492580650734,-0.15457721945539385,18.937957515000925,0.9999941202345779,1.0,1.0,0.01022135781048861,3.475261655566127e-05,1,0.09877942360836123,0.03194585194992183,0.0029,0.0005,2015-10-31,a167a7fa2e659d4e,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0029, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0005, ""usuario"": {""L"": 1, ""costos"": ""defecto"", ""financiamiento"": ""(L-1)*RF"", ""gasto_anual"": 0.009, ""regla"": ""comprar_y_mantener"", ""subyacente"": ""French Mkt-RF+RF""}, ""variante"": ""bh_L1""}",B referencia
2026-09-25T06:22:04.678725Z,R06,bed88f367b,bh_L1,0,dentro_muestra,1928-09-29,2015-10-30,22923,252,USD,2327.8667343512816,0.09311537712339457,0.1711620756385209,0.40153316934419486,0.5665005750248545,-0.8407399476860207,0.1107540772621513,0.0252942121244839,-0.11830923394631962,19.20932897834086,0.9999328100324392,1.0,1.0,0.01148332128147892,3.904329235702832e-05,1,0.0931581295015329,0.033104445660384174,0.0029,0.0005,2015-10-31,a167a7fa2e659d4e,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0029, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0005, ""usuario"": {""L"": 1, ""costos"": ""defecto"", ""financiamiento"": ""(L-1)*RF"", ""gasto_anual"": 0.009, ""regla"": ""comprar_y_mantener"", ""subyacente"": ""French Mkt-RF+RF""}, ""variante"": ""bh_L1""}",B referencia
2026-09-25T06:22:04.678725Z,R06,bed88f367b,bh_L1,0,fuera_muestra,2015-10-30,2026-07-31,2701,252,USD,3.303587024004732,0.1453877646268369,0.1836547144404316,0.7116015992754199,0.995022205825296,-0.34216280934892895,0.42490814505376046,0.044826687243776225,-0.4105713105812375,16.943089105580167,0.9892502862686425,1.0,1.0,0.0,0.0,0,0.1453877646268369,0.02260949941024326,0.0029,0.0005,2015-10-31,a167a7fa2e659d4e,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0029, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0005, ""usuario"": {""L"": 1, ""costos"": ""defecto"", ""financiamiento"": ""(L-1)*RF"", ""gasto_anual"": 0.009, ""regla"": ""comprar_y_mantener"", ""subyacente"": ""French Mkt-RF+RF""}, ""variante"": ""bh_L1""}",B referencia
2026-09-25T06:22:04.987752Z,R06,267599812c,bh_L2,0,completo,1928-09-29,2026-07-31,25624,252,USD,90473.45330993833,0.12373116467376155,0.34507082530653566,0.41120979890463805,0.5789560080833104,-0.9839974399782652,0.12574338067027346,0.025903782489870304,-0.15513708552367508,18.932594223704907,0.9999820169938752,1.0,1.0,0.01022135781048861,3.475261655566127e-05,1,0.12377028449323602,0.03194585194992183,0.0029,0.0005,2015-10-31,300a19978ac2f280,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0029, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0005, ""usuario"": {""L"": 2, ""costos"": ""defecto"", ""financiamiento"": ""(L-1)*RF"", ""gasto_anual"": 0.009, ""regla"": ""comprar_y_mantener"", ""subyacente"": ""French Mkt-RF+RF""}, ""variante"": ""bh_L2""}",B referencia
2026-09-25T06:22:04.987752Z,R06,267599812c,bh_L2,0,dentro_muestra,1928-09-29,2015-10-30,22923,252,USD,9880.556611808184,0.11140888177296637,0.3423548746151908,0.37645941184176984,0.5305944541707225,-0.9839974399782652,0.11322070286628713,0.023714713867689696,-0.11893849804315515,19.202687752793317,0.9998287226638165,1.0,1.0,0.01148332128147892,3.904329235702832e-05,1,0.11145234962071049,0.033104445660384174,0.0029,0.0005,2015-10-31,300a19978ac2f280,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0029, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0005, ""usuario"": {""L"": 2, ""costos"": ""defecto"", ""financiamiento"": ""(L-1)*RF"", ""gasto_anual"": 0.009, ""regla"": ""comprar_y_mantener"", ""subyacente"": ""French Mkt-RF+RF""}, ""variante"": ""bh_L2""}",B referencia
2026-09-25T06:22:04.987752Z,R06,267599812c,bh_L2,0,fuera_muestra,2015-10-30,2026-07-31,2701,252,USD,8.1558908038663,0.22870523069235227,0.367316628652541,0.6870160289529285,0.9597577238138931,-0.5971353207753232,0.3830040239378243,0.04327794188868093,-0.4106460391102179,16.945821035561114,0.9868223502577359,1.0,1.0,0.0,0.0,0,0.22870523069235227,0.02260949941024326,0.0029,0.0005,2015-10-31,300a19978ac2f280,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0029, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0005, ""usuario"": {""L"": 2, ""costos"": ""defecto"", ""financiamiento"": ""(L-1)*RF"", ""gasto_anual"": 0.009, ""regla"": ""comprar_y_mantener"", ""subyacente"": ""French Mkt-RF+RF""}, ""variante"": ""bh_L2""}",B referencia
2026-09-25T06:22:05.306832Z,R06,148bfb1d8f,bh_L3,0,completo,1928-09-29,2026-07-31,25624,252,USD,85698.4513621388,0.1231085504663314,0.517609783493076,0.4196126233031873,0.5909824450152633,-0.9988917784682105,0.12324513337682787,0.026433110672468094,-0.1549620940879477,18.934483824300028,0.9999875655502601,1.0,1.0,0.01022135781048861,3.475261655566127e-05,1,0.12314764861108829,0.03194585194992183,0.0029,0.0005,2015-10-31,836796f46c98baaa,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0029, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0005, ""usuario"": {""L"": 3, ""costos"": ""defecto"", ""financiamiento"": ""(L-1)*RF"", ""gasto_anual"": 0.009, ""regla"": ""comprar_y_mantener"", ""subyacente"": ""French Mkt-RF+RF""}, ""variante"": ""bh_L3""}",B referencia
2026-09-25T06:22:05.306832Z,R06,148bfb1d8f,bh_L3,0,dentro_muestra,1928-09-29,2015-10-30,22923,252,USD,5828.933774716385,0.10469483940801205,0.5135355238369874,0.3848904570972505,0.5426590034634716,-0.9988917784682105,0.1048109932074528,0.02424581979717381,-0.1187416801783795,19.205016350800268,0.9998742206431211,1.0,1.0,0.01148332128147892,3.904329235702832e-05,1,0.1047380446656545,0.033104445660384174,0.0029,0.0005,2015-10-31,836796f46c98baaa,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0029, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0005, ""usuario"": {""L"": 3, ""costos"": ""defecto"", ""financiamiento"": ""(L-1)*RF"", ""gasto_anual"": 0.009, ""regla"": ""comprar_y_mantener"", ""subyacente"": ""French Mkt-RF+RF""}, ""variante"": ""bh_L3""}",B referencia
2026-09-25T06:22:05.306832Z,R06,148bfb1d8f,bh_L3,0,fuera_muestra,2015-10-30,2026-07-31,2701,252,USD,13.699901349446701,0.2840201347445914,0.55097600852753,0.6952112256775528,0.9715054500865178,-0.7718194610740181,0.3679877860936104,0.043794190757219194,-0.4106212257119653,16.944915850116804,0.987680044644333,1.0,1.0,0.0,0.0,0,0.2840201347445914,0.02260949941024326,0.0029,0.0005,2015-10-31,836796f46c98baaa,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0029, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0005, ""usuario"": {""L"": 3, ""costos"": ""defecto"", ""financiamiento"": ""(L-1)*RF"", ""gasto_anual"": 0.009, ""regla"": ""comprar_y_mantener"", ""subyacente"": ""French Mkt-RF+RF""}, ""variante"": ""bh_L3""}",B referencia
2026-09-25T06:22:05.554796Z,R06,bd3405cf22,efectivo,0,completo,1928-09-29,2026-07-31,25624,252,USD,20.68278274583932,0.03194585194992183,0.0019675899026534312,0.0,0.0,0.0,inf,,0.0,3.0,,0.0,0.0,0.0,0.0,0,0.09877942360836123,0.03194585194992183,0.0029,0.0005,2015-10-31,a167a7fa2e659d4e,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0029, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""senal_efectivo"", ""spread_por_lado"": 0.0005, ""usuario"": {""L"": 1, ""costos"": ""defecto"", ""financiamiento"": ""(L-1)*RF"", ""gasto_anual"": 0.009, ""regla"": ""efectivo"", ""subyacente"": ""French Mkt-RF+RF""}, ""variante"": ""efectivo""}",B referencia
2026-09-25T06:22:05.554796Z,R06,bd3405cf22,efectivo,0,dentro_muestra,1928-09-29,2015-10-30,22923,252,USD,16.04980712415097,0.033104445660384174,0.002020614969473496,0.0,0.0,0.0,inf,,0.0,3.0,,0.0,0.0,0.0,0.0,0,0.0931581295015329,0.033104445660384174,0.0029,0.0005,2015-10-31,a167a7fa2e659d4e,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0029, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""senal_efectivo"", ""spread_por_lado"": 0.0005, ""usuario"": {""L"": 1, ""costos"": ""defecto"", ""financiamiento"": ""(L-1)*RF"", ""gasto_anual"": 0.009, ""regla"": ""efectivo"", ""subyacente"": ""French Mkt-RF+RF""}, ""variante"": ""efectivo""}",B referencia
2026-09-25T06:22:05.554796Z,R06,bd3405cf22,efectivo,0,fuera_muestra,2015-10-30,2026-07-31,2701,252,USD,0.2717318493958585,0.02260949941024326,0.001343646514459377,0.0,0.0,0.0,inf,,0.0,3.0,,0.0,0.0,0.0,0.0,0,0.1453877646268369,0.02260949941024326,0.0029,0.0005,2015-10-31,a167a7fa2e659d4e,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0029, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""senal_efectivo"", ""spread_por_lado"": 0.0005, ""usuario"": {""L"": 1, ""costos"": ""defecto"", ""financiamiento"": ""(L-1)*RF"", ""gasto_anual"": 0.009, ""regla"": ""efectivo"", ""subyacente"": ""French Mkt-RF+RF""}, ""variante"": ""efectivo""}",B referencia
2026-09-25T06:22:05.842505Z,R06,0efc08409d,art_bh_L1,0,completo,1928-09-29,2026-07-31,25624,252,USD,10055.67334797362,0.09877942360836123,0.17252029256335744,0.436418556986505,0.6150591899102621,-0.8407399476860208,0.11749105520706264,0.027491784983808627,-0.15461215356819213,18.93822688250769,0.9999941725756151,1.0,1.0,0.01022135781048861,0.0,1,0.09877942360836123,0.03194585194992183,0.0,0.0,2015-10-31,a167a7fa2e659d4e,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0, ""usuario"": {""L"": 1, ""comision_articulo"": 0.01, ""costos"": ""sin_costos_tx"", ""financiamiento"": ""ninguno"", ""regla"": ""comprar_y_mantener"", ""subyacente"": ""French Mkt-RF+RF""}, ""variante"": ""art_bh_L1""}",C convencion del articulo
2026-09-25T06:22:05.842505Z,R06,0efc08409d,art_bh_L1,0,dentro_muestra,1928-09-29,2015-10-30,22923,252,USD,2335.8118947935977,0.0931581295015329,0.17116142215803065,0.40175289194875136,0.5668123743031456,-0.8407399476860208,0.1108049281563618,0.025308053347557133,-0.11834816544920351,19.209634579481133,0.9999333737059612,1.0,1.0,0.01148332128147892,0.0,1,0.0931581295015329,0.033104445660384174,0.0,0.0,2015-10-31,a167a7fa2e659d4e,French daily CRSP 202607 sha256 1916d331c2c5,"{""comision_por_lado"": 0.0, ""cortes"": [""2015-10-31""], ""efectivo_en_mxn"": false, ""exposicion_inicial"": 0.0, ""exposicion_max"": 1.0, ""exposicion_min"": 0.0, ""extras"": [""sub""], ""fx"": false, ""max_dias_fx"": 10, ""min_historia"": 672, ""periodos_por_anio"": 252, ""permitir_capturas"": false, ""rebalanceo_con_deriva"": true, ""segmentos"": [""dentro_muestra"", ""fuera_muestra""], ""senal"": ""senal_comprar_y_mantener"", ""spread_por_lado"": 0.0, ""usuario"": {""L"": 1, ""comision_articulo"": 0.01, ""costos"": ""sin_costos_tx"", ""financiamiento"": ""ninguno"", ""regla"": ""comprar_y_mantener"", ""subyacente"": ""French Mkt-RF+RF""}, ""variante"": ""art_bh_L1""}",C convencion del articulo
